"file_name","start_hour","start_time","rms_spl","file_datetime","datetime_utc"
"6875.230712005540.wav",0,15,120.669845873096,2023-07-12 00:55:40,2023-07-12 01:10:40
"6875.230712005540.wav",0,45,120.20166619266,2023-07-12 00:55:40,2023-07-12 01:40:40
"6875.230712005540.wav",1,15,120.15091930128,2023-07-12 00:55:40,2023-07-12 02:10:40
"6875.230712005540.wav",1,45,120.1522067845,2023-07-12 00:55:40,2023-07-12 02:40:40
"6875.230712005540.wav",2,15,120.185774401237,2023-07-12 00:55:40,2023-07-12 03:10:40
"6875.230712005540.wav",2,45,120.305967017852,2023-07-12 00:55:40,2023-07-12 03:40:40
"6875.230712005540.wav",3,15,120.406816304518,2023-07-12 00:55:40,2023-07-12 04:10:40
"6875.230712005540.wav",3,45,120.389707431598,2023-07-12 00:55:40,2023-07-12 04:40:40
"6875.230712005540.wav",4,15,120.713128842915,2023-07-12 00:55:40,2023-07-12 05:10:40
"6875.230712005540.wav",4,45,120.886486207873,2023-07-12 00:55:40,2023-07-12 05:40:40
"6875.230712005540.wav",5,15,120.411813194537,2023-07-12 00:55:40,2023-07-12 06:10:40
"6875.230712005540.wav",5,45,120.356676212846,2023-07-12 00:55:40,2023-07-12 06:40:40
"6875.230712005540.wav",6,15,120.456704613225,2023-07-12 00:55:40,2023-07-12 07:10:40
"6875.230712005540.wav",6,45,120.706788442678,2023-07-12 00:55:40,2023-07-12 07:40:40
"6875.230712005540.wav",7,15,120.710428195742,2023-07-12 00:55:40,2023-07-12 08:10:40
"6875.230712005540.wav",7,45,120.635817029524,2023-07-12 00:55:40,2023-07-12 08:40:40
"6875.230712005540.wav",8,15,120.626707774691,2023-07-12 00:55:40,2023-07-12 09:10:40
"6875.230712005540.wav",8,45,123.806294544166,2023-07-12 00:55:40,2023-07-12 09:40:40
"6875.230712005540.wav",9,15,121.49044521317,2023-07-12 00:55:40,2023-07-12 10:10:40
"6875.230712005540.wav",9,45,121.240089313391,2023-07-12 00:55:40,2023-07-12 10:40:40
"6875.230712005540.wav",10,15,121.363628888286,2023-07-12 00:55:40,2023-07-12 11:10:40
"6875.230712005540.wav",10,45,121.208742596705,2023-07-12 00:55:40,2023-07-12 11:40:40
"6875.230712125535.wav",0,15,121.916386650481,2023-07-12 12:55:35,2023-07-12 13:10:35
"6875.230712125535.wav",0,45,121.695910033514,2023-07-12 12:55:35,2023-07-12 13:40:35
"6875.230712125535.wav",1,15,122.077274900007,2023-07-12 12:55:35,2023-07-12 14:10:35
"6875.230712125535.wav",1,45,121.80634796276,2023-07-12 12:55:35,2023-07-12 14:40:35
"6875.230712125535.wav",2,15,121.980782499061,2023-07-12 12:55:35,2023-07-12 15:10:35
"6875.230712125535.wav",2,45,122.509605817267,2023-07-12 12:55:35,2023-07-12 15:40:35
"6875.230712125535.wav",3,15,121.77469301974,2023-07-12 12:55:35,2023-07-12 16:10:35
"6875.230712125535.wav",3,45,121.165247592842,2023-07-12 12:55:35,2023-07-12 16:40:35
"6875.230712125535.wav",4,15,121.066421482703,2023-07-12 12:55:35,2023-07-12 17:10:35
"6875.230712125535.wav",4,45,121.523038591339,2023-07-12 12:55:35,2023-07-12 17:40:35
"6875.230712125535.wav",5,15,121.232905713274,2023-07-12 12:55:35,2023-07-12 18:10:35
"6875.230712125535.wav",5,45,121.441874480599,2023-07-12 12:55:35,2023-07-12 18:40:35
"6875.230712125535.wav",6,15,124.767019139526,2023-07-12 12:55:35,2023-07-12 19:10:35
"6875.230712125535.wav",6,45,130.328128139185,2023-07-12 12:55:35,2023-07-12 19:40:35
"6875.230712125535.wav",7,15,121.263401883023,2023-07-12 12:55:35,2023-07-12 20:10:35
"6875.230712125535.wav",7,45,137.110836914629,2023-07-12 12:55:35,2023-07-12 20:40:35
"6875.230712125535.wav",8,15,137.175630568971,2023-07-12 12:55:35,2023-07-12 21:10:35
"6875.230712125535.wav",8,45,135.880180874248,2023-07-12 12:55:35,2023-07-12 21:40:35
"6875.230712125535.wav",9,15,121.182978874709,2023-07-12 12:55:35,2023-07-12 22:10:35
"6875.230712125535.wav",9,45,121.737873605522,2023-07-12 12:55:35,2023-07-12 22:40:35
"6875.230712125535.wav",10,15,121.833170814734,2023-07-12 12:55:35,2023-07-12 23:10:35
"6875.230712125535.wav",10,45,122.202390207103,2023-07-12 12:55:35,2023-07-12 23:40:35
"6875.230713005528.wav",0,15,121.492242880243,2023-07-13 00:55:28,2023-07-13 01:10:28
"6875.230713005528.wav",0,45,121.484798618102,2023-07-13 00:55:28,2023-07-13 01:40:28
"6875.230713005528.wav",1,15,123.018228750207,2023-07-13 00:55:28,2023-07-13 02:10:28
"6875.230713005528.wav",1,45,128.441568917511,2023-07-13 00:55:28,2023-07-13 02:40:28
"6875.230713005528.wav",2,15,124.979158024572,2023-07-13 00:55:28,2023-07-13 03:10:28
"6875.230713005528.wav",2,45,121.149597843566,2023-07-13 00:55:28,2023-07-13 03:40:28
"6875.230713005528.wav",3,15,121.147123752526,2023-07-13 00:55:28,2023-07-13 04:10:28
"6875.230713005528.wav",3,45,121.828812879667,2023-07-13 00:55:28,2023-07-13 04:40:28
"6875.230713005528.wav",4,15,125.720291723148,2023-07-13 00:55:28,2023-07-13 05:10:28
"6875.230713005528.wav",4,45,126.637514083263,2023-07-13 00:55:28,2023-07-13 05:40:28
"6875.230713005528.wav",5,15,126.913442750217,2023-07-13 00:55:28,2023-07-13 06:10:28
"6875.230713005528.wav",5,45,127.156228866737,2023-07-13 00:55:28,2023-07-13 06:40:28
"6875.230713005528.wav",6,15,123.465889280027,2023-07-13 00:55:28,2023-07-13 07:10:28
"6875.230713005528.wav",6,45,120.843228102741,2023-07-13 00:55:28,2023-07-13 07:40:28
"6875.230713005528.wav",7,15,120.851617941243,2023-07-13 00:55:28,2023-07-13 08:10:28
"6875.230713005528.wav",7,45,120.772849473567,2023-07-13 00:55:28,2023-07-13 08:40:28
"6875.230713005528.wav",8,15,120.711465487289,2023-07-13 00:55:28,2023-07-13 09:10:28
"6875.230713005528.wav",8,45,120.778425689343,2023-07-13 00:55:28,2023-07-13 09:40:28
"6875.230713005528.wav",9,15,120.967631655555,2023-07-13 00:55:28,2023-07-13 10:10:28
"6875.230713005528.wav",9,45,120.868587243467,2023-07-13 00:55:28,2023-07-13 10:40:28
"6875.230713005528.wav",10,15,120.815378660756,2023-07-13 00:55:28,2023-07-13 11:10:28
"6875.230713005528.wav",10,45,120.79695812506,2023-07-13 00:55:28,2023-07-13 11:40:28
"6875.230713125522.wav",0,15,127.680471554987,2023-07-13 12:55:22,2023-07-13 13:10:22
"6875.230713125522.wav",0,45,121.582633575905,2023-07-13 12:55:22,2023-07-13 13:40:22
"6875.230713125522.wav",1,15,120.713236214714,2023-07-13 12:55:22,2023-07-13 14:10:22
"6875.230713125522.wav",1,45,122.009557965672,2023-07-13 12:55:22,2023-07-13 14:40:22
"6875.230713125522.wav",2,15,121.476787849322,2023-07-13 12:55:22,2023-07-13 15:10:22
"6875.230713125522.wav",2,45,122.41078991192,2023-07-13 12:55:22,2023-07-13 15:40:22
"6875.230713125522.wav",3,15,122.49407429617,2023-07-13 12:55:22,2023-07-13 16:10:22
"6875.230713125522.wav",3,45,122.966835938825,2023-07-13 12:55:22,2023-07-13 16:40:22
"6875.230713125522.wav",4,15,122.130550558462,2023-07-13 12:55:22,2023-07-13 17:10:22
"6875.230713125522.wav",4,45,120.880474489075,2023-07-13 12:55:22,2023-07-13 17:40:22
"6875.230713125522.wav",5,15,120.764627163008,2023-07-13 12:55:22,2023-07-13 18:10:22
"6875.230713125522.wav",5,45,120.966360041488,2023-07-13 12:55:22,2023-07-13 18:40:22
"6875.230713125522.wav",6,15,121.324265487735,2023-07-13 12:55:22,2023-07-13 19:10:22
"6875.230713125522.wav",6,45,121.428173820475,2023-07-13 12:55:22,2023-07-13 19:40:22
"6875.230713125522.wav",7,15,122.378361315877,2023-07-13 12:55:22,2023-07-13 20:10:22
"6875.230713125522.wav",7,45,121.306757339407,2023-07-13 12:55:22,2023-07-13 20:40:22
"6875.230713125522.wav",8,15,121.846679192325,2023-07-13 12:55:22,2023-07-13 21:10:22
"6875.230713125522.wav",8,45,121.393254163081,2023-07-13 12:55:22,2023-07-13 21:40:22
"6875.230713125522.wav",9,15,121.294852296974,2023-07-13 12:55:22,2023-07-13 22:10:22
"6875.230713125522.wav",9,45,121.025815520416,2023-07-13 12:55:22,2023-07-13 22:40:22
"6875.230713125522.wav",10,15,121.041068653023,2023-07-13 12:55:22,2023-07-13 23:10:22
"6875.230713125522.wav",10,45,121.469301232442,2023-07-13 12:55:22,2023-07-13 23:40:22
"6875.230714005516.wav",0,15,123.180833048768,2023-07-14 00:55:16,2023-07-14 01:10:16
"6875.230714005516.wav",0,45,125.104812749606,2023-07-14 00:55:16,2023-07-14 01:40:16
"6875.230714005516.wav",1,15,122.925046571177,2023-07-14 00:55:16,2023-07-14 02:10:16
"6875.230714005516.wav",1,45,122.539490282797,2023-07-14 00:55:16,2023-07-14 02:40:16
"6875.230714005516.wav",2,15,121.955460307635,2023-07-14 00:55:16,2023-07-14 03:10:16
"6875.230714005516.wav",2,45,121.783930128415,2023-07-14 00:55:16,2023-07-14 03:40:16
"6875.230714005516.wav",3,15,122.23970559212,2023-07-14 00:55:16,2023-07-14 04:10:16
"6875.230714005516.wav",3,45,122.010755457444,2023-07-14 00:55:16,2023-07-14 04:40:16
"6875.230714005516.wav",4,15,122.759225659776,2023-07-14 00:55:16,2023-07-14 05:10:16
"6875.230714005516.wav",4,45,122.058107657168,2023-07-14 00:55:16,2023-07-14 05:40:16
"6875.230714005516.wav",5,15,122.023260273261,2023-07-14 00:55:16,2023-07-14 06:10:16
"6875.230714005516.wav",5,45,121.161881688315,2023-07-14 00:55:16,2023-07-14 06:40:16
"6875.230714005516.wav",6,15,120.960171011649,2023-07-14 00:55:16,2023-07-14 07:10:16
"6875.230714005516.wav",6,45,120.719123059928,2023-07-14 00:55:16,2023-07-14 07:40:16
"6875.230714005516.wav",7,15,121.15725073717,2023-07-14 00:55:16,2023-07-14 08:10:16
"6875.230714005516.wav",7,45,120.836653936899,2023-07-14 00:55:16,2023-07-14 08:40:16
"6875.230714005516.wav",8,15,121.062411951759,2023-07-14 00:55:16,2023-07-14 09:10:16
"6875.230714005516.wav",8,45,121.212967672757,2023-07-14 00:55:16,2023-07-14 09:40:16
"6875.230714005516.wav",9,15,121.512869723457,2023-07-14 00:55:16,2023-07-14 10:10:16
"6875.230714005516.wav",9,45,121.02346501327,2023-07-14 00:55:16,2023-07-14 10:40:16
"6875.230714005516.wav",10,15,122.649162338275,2023-07-14 00:55:16,2023-07-14 11:10:16
"6875.230714005516.wav",10,45,123.403059552289,2023-07-14 00:55:16,2023-07-14 11:40:16
"6875.230714125509.wav",0,15,121.014138843626,2023-07-14 12:55:09,2023-07-14 13:10:09
"6875.230714125509.wav",0,45,121.060315734385,2023-07-14 12:55:09,2023-07-14 13:40:09
"6875.230714125509.wav",1,15,121.173785360101,2023-07-14 12:55:09,2023-07-14 14:10:09
"6875.230714125509.wav",1,45,120.876426961897,2023-07-14 12:55:09,2023-07-14 14:40:09
"6875.230714125509.wav",2,15,121.11583154536,2023-07-14 12:55:09,2023-07-14 15:10:09
"6875.230714125509.wav",2,45,121.06376659933,2023-07-14 12:55:09,2023-07-14 15:40:09
"6875.230714125509.wav",3,15,120.852748953724,2023-07-14 12:55:09,2023-07-14 16:10:09
"6875.230714125509.wav",3,45,121.051477362964,2023-07-14 12:55:09,2023-07-14 16:40:09
"6875.230714125509.wav",4,15,120.927487800543,2023-07-14 12:55:09,2023-07-14 17:10:09
"6875.230714125509.wav",4,45,121.05595081891,2023-07-14 12:55:09,2023-07-14 17:40:09
"6875.230714125509.wav",5,15,121.196473074177,2023-07-14 12:55:09,2023-07-14 18:10:09
"6875.230714125509.wav",5,45,121.304465330626,2023-07-14 12:55:09,2023-07-14 18:40:09
"6875.230714125509.wav",6,15,121.20843908947,2023-07-14 12:55:09,2023-07-14 19:10:09
"6875.230714125509.wav",6,45,120.931229473124,2023-07-14 12:55:09,2023-07-14 19:40:09
"6875.230714125509.wav",7,15,121.102671012926,2023-07-14 12:55:09,2023-07-14 20:10:09
"6875.230714125509.wav",7,45,121.930021571618,2023-07-14 12:55:09,2023-07-14 20:40:09
"6875.230714125509.wav",8,15,121.751400407335,2023-07-14 12:55:09,2023-07-14 21:10:09
"6875.230714125509.wav",8,45,121.943303927198,2023-07-14 12:55:09,2023-07-14 21:40:09
"6875.230714125509.wav",9,15,120.825790688139,2023-07-14 12:55:09,2023-07-14 22:10:09
"6875.230714125509.wav",9,45,120.772527301332,2023-07-14 12:55:09,2023-07-14 22:40:09
"6875.230714125509.wav",10,15,120.773255088147,2023-07-14 12:55:09,2023-07-14 23:10:09
"6875.230714125509.wav",10,45,120.804933866143,2023-07-14 12:55:09,2023-07-14 23:40:09
"6875.230715005503.wav",0,15,121.519978755803,2023-07-15 00:55:03,2023-07-15 01:10:03
"6875.230715005503.wav",0,45,121.651135474484,2023-07-15 00:55:03,2023-07-15 01:40:03
"6875.230715005503.wav",1,15,121.716594888034,2023-07-15 00:55:03,2023-07-15 02:10:03
"6875.230715005503.wav",1,45,121.414441032975,2023-07-15 00:55:03,2023-07-15 02:40:03
"6875.230715005503.wav",2,15,122.690933021881,2023-07-15 00:55:03,2023-07-15 03:10:03
"6875.230715005503.wav",2,45,121.601793760747,2023-07-15 00:55:03,2023-07-15 03:40:03
"6875.230715005503.wav",3,15,121.598855375018,2023-07-15 00:55:03,2023-07-15 04:10:03
"6875.230715005503.wav",3,45,121.50148385332,2023-07-15 00:55:03,2023-07-15 04:40:03
"6875.230715005503.wav",4,15,120.982704051779,2023-07-15 00:55:03,2023-07-15 05:10:03
"6875.230715005503.wav",4,45,121.084932211309,2023-07-15 00:55:03,2023-07-15 05:40:03
"6875.230715005503.wav",5,15,121.289598498401,2023-07-15 00:55:03,2023-07-15 06:10:03
"6875.230715005503.wav",5,45,121.138618104923,2023-07-15 00:55:03,2023-07-15 06:40:03
"6875.230715005503.wav",6,15,121.0811119792,2023-07-15 00:55:03,2023-07-15 07:10:03
"6875.230715005503.wav",6,45,121.466830432794,2023-07-15 00:55:03,2023-07-15 07:40:03
"6875.230715005503.wav",7,15,121.490750722526,2023-07-15 00:55:03,2023-07-15 08:10:03
"6875.230715005503.wav",7,45,121.85273701298,2023-07-15 00:55:03,2023-07-15 08:40:03
"6875.230715005503.wav",8,15,122.266858834888,2023-07-15 00:55:03,2023-07-15 09:10:03
"6875.230715005503.wav",8,45,122.89206108819,2023-07-15 00:55:03,2023-07-15 09:40:03
"6875.230715005503.wav",9,15,122.492787868093,2023-07-15 00:55:03,2023-07-15 10:10:03
"6875.230715005503.wav",9,45,121.658711448659,2023-07-15 00:55:03,2023-07-15 10:40:03
"6875.230715005503.wav",10,15,121.837413518116,2023-07-15 00:55:03,2023-07-15 11:10:03
"6875.230715005503.wav",10,45,121.523131437277,2023-07-15 00:55:03,2023-07-15 11:40:03
"6875.230715125455.wav",0,15,127.135350489583,2023-07-15 12:54:55,2023-07-15 13:09:55
"6875.230715125455.wav",0,45,122.049925277958,2023-07-15 12:54:55,2023-07-15 13:39:55
"6875.230715125455.wav",1,15,121.621347531061,2023-07-15 12:54:55,2023-07-15 14:09:55
"6875.230715125455.wav",1,45,121.885693242527,2023-07-15 12:54:55,2023-07-15 14:39:55
"6875.230715125455.wav",2,15,121.785753146506,2023-07-15 12:54:55,2023-07-15 15:09:55
"6875.230715125455.wav",2,45,121.28321311744,2023-07-15 12:54:55,2023-07-15 15:39:55
"6875.230715125455.wav",3,15,121.328017618499,2023-07-15 12:54:55,2023-07-15 16:09:55
"6875.230715125455.wav",3,45,121.354455860118,2023-07-15 12:54:55,2023-07-15 16:39:55
"6875.230715125455.wav",4,15,121.53421522187,2023-07-15 12:54:55,2023-07-15 17:09:55
"6875.230715125455.wav",4,45,121.271628900132,2023-07-15 12:54:55,2023-07-15 17:39:55
"6875.230715125455.wav",5,15,121.174276514076,2023-07-15 12:54:55,2023-07-15 18:09:55
"6875.230715125455.wav",5,45,121.390310245465,2023-07-15 12:54:55,2023-07-15 18:39:55
"6875.230715125455.wav",6,15,120.924060352555,2023-07-15 12:54:55,2023-07-15 19:09:55
"6875.230715125455.wav",6,45,121.182106138257,2023-07-15 12:54:55,2023-07-15 19:39:55
"6875.230715125455.wav",7,15,124.991997394666,2023-07-15 12:54:55,2023-07-15 20:09:55
"6875.230715125455.wav",7,45,122.485824066787,2023-07-15 12:54:55,2023-07-15 20:39:55
"6875.230715125455.wav",8,15,120.995897083702,2023-07-15 12:54:55,2023-07-15 21:09:55
"6875.230715125455.wav",8,45,120.639079007199,2023-07-15 12:54:55,2023-07-15 21:39:55
"6875.230715125455.wav",9,15,120.757800125538,2023-07-15 12:54:55,2023-07-15 22:09:55
"6875.230715125455.wav",9,45,121.045736605648,2023-07-15 12:54:55,2023-07-15 22:39:55
"6875.230715125455.wav",10,15,121.139746829675,2023-07-15 12:54:55,2023-07-15 23:09:55
"6875.230715125455.wav",10,45,121.646448151113,2023-07-15 12:54:55,2023-07-15 23:39:55
"6875.230716005449.wav",0,15,122.632903705363,2023-07-16 00:54:49,2023-07-16 01:09:49
"6875.230716005449.wav",0,45,121.426089069928,2023-07-16 00:54:49,2023-07-16 01:39:49
"6875.230716005449.wav",1,15,121.576829170814,2023-07-16 00:54:49,2023-07-16 02:09:49
"6875.230716005449.wav",1,45,121.288691431647,2023-07-16 00:54:49,2023-07-16 02:39:49
"6875.230716005449.wav",2,15,121.042088279573,2023-07-16 00:54:49,2023-07-16 03:09:49
"6875.230716005449.wav",2,45,121.015958412471,2023-07-16 00:54:49,2023-07-16 03:39:49
"6875.230716005449.wav",3,15,120.83926700594,2023-07-16 00:54:49,2023-07-16 04:09:49
"6875.230716005449.wav",3,45,120.999808864967,2023-07-16 00:54:49,2023-07-16 04:39:49
"6875.230716005449.wav",4,15,120.924981812469,2023-07-16 00:54:49,2023-07-16 05:09:49
"6875.230716005449.wav",4,45,121.046203756595,2023-07-16 00:54:49,2023-07-16 05:39:49
"6875.230716005449.wav",5,15,121.352585011315,2023-07-16 00:54:49,2023-07-16 06:09:49
"6875.230716005449.wav",5,45,121.449873524151,2023-07-16 00:54:49,2023-07-16 06:39:49
"6875.230716005449.wav",6,15,122.181386187481,2023-07-16 00:54:49,2023-07-16 07:09:49
"6875.230716005449.wav",6,45,122.50941661889,2023-07-16 00:54:49,2023-07-16 07:39:49
"6875.230716005449.wav",7,15,121.453544653531,2023-07-16 00:54:49,2023-07-16 08:09:49
"6875.230716005449.wav",7,45,121.050809256565,2023-07-16 00:54:49,2023-07-16 08:39:49
"6875.230716005449.wav",8,15,121.299312790977,2023-07-16 00:54:49,2023-07-16 09:09:49
"6875.230716005449.wav",8,45,121.415005302457,2023-07-16 00:54:49,2023-07-16 09:39:49
"6875.230716005449.wav",9,15,121.345481821823,2023-07-16 00:54:49,2023-07-16 10:09:49
"6875.230716005449.wav",9,45,121.534966203569,2023-07-16 00:54:49,2023-07-16 10:39:49
"6875.230716005449.wav",10,15,122.116578805554,2023-07-16 00:54:49,2023-07-16 11:09:49
"6875.230716005449.wav",10,45,122.861307176129,2023-07-16 00:54:49,2023-07-16 11:39:49
"6875.230716125444.wav",0,15,121.703416417326,2023-07-16 12:54:44,2023-07-16 13:09:44
"6875.230716125444.wav",0,45,121.510294245259,2023-07-16 12:54:44,2023-07-16 13:39:44
"6875.230716125444.wav",1,15,121.155149063265,2023-07-16 12:54:44,2023-07-16 14:09:44
"6875.230716125444.wav",1,45,121.046411573125,2023-07-16 12:54:44,2023-07-16 14:39:44
"6875.230716125444.wav",2,15,120.888768232091,2023-07-16 12:54:44,2023-07-16 15:09:44
"6875.230716125444.wav",2,45,121.114753395051,2023-07-16 12:54:44,2023-07-16 15:39:44
"6875.230716125444.wav",3,15,120.659803375408,2023-07-16 12:54:44,2023-07-16 16:09:44
"6875.230716125444.wav",3,45,120.814115748034,2023-07-16 12:54:44,2023-07-16 16:39:44
"6875.230716125444.wav",4,15,120.669208540956,2023-07-16 12:54:44,2023-07-16 17:09:44
"6875.230716125444.wav",4,45,122.547653259536,2023-07-16 12:54:44,2023-07-16 17:39:44
"6875.230716125444.wav",5,15,121.931061794667,2023-07-16 12:54:44,2023-07-16 18:09:44
"6875.230716125444.wav",5,45,120.91098803738,2023-07-16 12:54:44,2023-07-16 18:39:44
"6875.230716125444.wav",6,15,120.990646181011,2023-07-16 12:54:44,2023-07-16 19:09:44
"6875.230716125444.wav",6,45,121.105984359313,2023-07-16 12:54:44,2023-07-16 19:39:44
"6875.230716125444.wav",7,15,121.734107052922,2023-07-16 12:54:44,2023-07-16 20:09:44
"6875.230716125444.wav",7,45,120.73032098209,2023-07-16 12:54:44,2023-07-16 20:39:44
"6875.230716125444.wav",8,15,120.663869885177,2023-07-16 12:54:44,2023-07-16 21:09:44
"6875.230716125444.wav",8,45,120.808086379053,2023-07-16 12:54:44,2023-07-16 21:39:44
"6875.230716125444.wav",9,15,120.976710649712,2023-07-16 12:54:44,2023-07-16 22:09:44
"6875.230716125444.wav",9,45,120.849897438824,2023-07-16 12:54:44,2023-07-16 22:39:44
"6875.230716125444.wav",10,15,120.524314331886,2023-07-16 12:54:44,2023-07-16 23:09:44
"6875.230716125444.wav",10,45,121.746739306614,2023-07-16 12:54:44,2023-07-16 23:39:44
"6875.230717005439.wav",0,15,120.641453336917,2023-07-17 00:54:39,2023-07-17 01:09:39
"6875.230717005439.wav",0,45,120.954531609233,2023-07-17 00:54:39,2023-07-17 01:39:39
"6875.230717005439.wav",1,15,120.778026402708,2023-07-17 00:54:39,2023-07-17 02:09:39
"6875.230717005439.wav",1,45,120.695122230269,2023-07-17 00:54:39,2023-07-17 02:39:39
"6875.230717005439.wav",2,15,120.811097133732,2023-07-17 00:54:39,2023-07-17 03:09:39
"6875.230717005439.wav",2,45,121.029026327266,2023-07-17 00:54:39,2023-07-17 03:39:39
"6875.230717005439.wav",3,15,120.76935926178,2023-07-17 00:54:39,2023-07-17 04:09:39
"6875.230717005439.wav",3,45,120.670140379931,2023-07-17 00:54:39,2023-07-17 04:39:39
"6875.230717005439.wav",4,15,120.740771976085,2023-07-17 00:54:39,2023-07-17 05:09:39
"6875.230717005439.wav",4,45,120.907930254165,2023-07-17 00:54:39,2023-07-17 05:39:39
"6875.230717005439.wav",5,15,120.947627840569,2023-07-17 00:54:39,2023-07-17 06:09:39
"6875.230717005439.wav",5,45,121.11477869895,2023-07-17 00:54:39,2023-07-17 06:39:39
"6875.230717005439.wav",6,15,121.431763195603,2023-07-17 00:54:39,2023-07-17 07:09:39
"6875.230717005439.wav",6,45,122.589238617164,2023-07-17 00:54:39,2023-07-17 07:39:39
"6875.230717005439.wav",7,15,126.271464189627,2023-07-17 00:54:39,2023-07-17 08:09:39
"6875.230717005439.wav",7,45,123.503621346545,2023-07-17 00:54:39,2023-07-17 08:39:39
"6875.230717005439.wav",8,15,121.858182646934,2023-07-17 00:54:39,2023-07-17 09:09:39
"6875.230717005439.wav",8,45,122.310601476961,2023-07-17 00:54:39,2023-07-17 09:39:39
"6875.230717005439.wav",9,15,122.038595736254,2023-07-17 00:54:39,2023-07-17 10:09:39
